tweet-id,class
38908,NewYork
38909,NewYork
38910,NewYork
38911,NewYork
38912,NewYork
38913,NewYork
38914,NewYork
38915,NewYork
38916,NewYork
38917,NewYork
38918,NewYork
38919,NewYork
38920,NewYork
38921,NewYork
38922,NewYork
38923,NewYork
38924,NewYork
38925,NewYork
38926,NewYork
38927,NewYork
38928,NewYork
38929,NewYork
38930,NewYork
38931,NewYork
38932,NewYork
38933,NewYork
38934,NewYork
38935,NewYork
38936,NewYork
38937,NewYork
38938,NewYork
38939,NewYork
38940,NewYork
38941,NewYork
38942,NewYork
38943,NewYork
38944,NewYork
38945,NewYork
38946,NewYork
38947,NewYork
38948,NewYork
38949,NewYork
38950,NewYork
39106,NewYork
39107,NewYork
39108,NewYork
39109,NewYork
39110,NewYork
39111,NewYork
39112,NewYork
39113,NewYork
39114,NewYork
39115,NewYork
39116,NewYork
39117,NewYork
39118,NewYork
39119,NewYork
39120,NewYork
39121,NewYork
39122,NewYork
39123,NewYork
39124,NewYork
39125,NewYork
39126,NewYork
39127,NewYork
39128,NewYork
39129,NewYork
39130,NewYork
39131,NewYork
39132,NewYork
39133,NewYork
39134,NewYork
39135,NewYork
39136,NewYork
39137,NewYork
39138,NewYork
39139,NewYork
39140,NewYork
39141,NewYork
39142,NewYork
39143,NewYork
39144,NewYork
39145,NewYork
39146,NewYork
39147,NewYork
39148,NewYork
39149,NewYork
39150,NewYork
39151,NewYork
39152,NewYork
39153,NewYork
39154,NewYork
39155,NewYork
39156,NewYork
39157,NewYork
39158,NewYork
39159,NewYork
39160,NewYork
39293,NewYork
39294,NewYork
39295,NewYork
39296,NewYork
39297,NewYork
39298,NewYork
39299,NewYork
39300,NewYork
39301,NewYork
39302,NewYork
39303,NewYork
39304,NewYork
39305,NewYork
39306,NewYork
39307,NewYork
39308,NewYork
39309,NewYork
39310,NewYork
39311,NewYork
39312,NewYork
39313,NewYork
39314,NewYork
39315,NewYork
39316,NewYork
39317,NewYork
39318,NewYork
39319,NewYork
39320,NewYork
39321,NewYork
39322,NewYork
39323,NewYork
39324,NewYork
39325,NewYork
39442,NewYork
39443,NewYork
39444,NewYork
39445,NewYork
39446,NewYork
39447,NewYork
39448,NewYork
39449,NewYork
39450,NewYork
39451,NewYork
39452,NewYork
39453,NewYork
39454,NewYork
39455,NewYork
39456,NewYork
39457,NewYork
39458,NewYork
39459,NewYork
39460,NewYork
39461,NewYork
39462,NewYork
39463,NewYork
39464,NewYork
39465,NewYork
39466,NewYork
39467,NewYork
39468,NewYork
39469,NewYork
39470,NewYork
39471,NewYork
39472,NewYork
39473,NewYork
39474,NewYork
39475,NewYork
39476,NewYork
39477,NewYork
39478,NewYork
39479,NewYork
39480,NewYork
39481,NewYork
39482,NewYork
39483,NewYork
39484,NewYork
39485,NewYork
39486,NewYork
39487,NewYork
39488,NewYork
39489,NewYork
39490,NewYork
39491,NewYork
39492,NewYork
39493,NewYork
39494,NewYork
39495,NewYork
39496,NewYork
39497,NewYork
39498,NewYork
39499,NewYork
39500,NewYork
39501,NewYork
39502,NewYork
39503,NewYork
39504,NewYork
39505,NewYork
39506,NewYork
39507,NewYork
39508,NewYork
39509,NewYork
39510,NewYork
39511,NewYork
39512,NewYork
39513,NewYork
39514,NewYork
39515,NewYork
39516,NewYork
39517,NewYork
39518,NewYork
39519,NewYork
39520,NewYork
39521,NewYork
39522,NewYork
39523,NewYork
39524,NewYork
39525,NewYork
39526,NewYork
39527,NewYork
39528,NewYork
39529,NewYork
39530,NewYork
39531,NewYork
39532,NewYork
39533,NewYork
39534,NewYork
39535,NewYork
39536,NewYork
39537,NewYork
39538,NewYork
39539,NewYork
39540,NewYork
39541,NewYork
39542,NewYork
39543,NewYork
39544,NewYork
39545,NewYork
39546,NewYork
39547,NewYork
39548,NewYork
39549,NewYork
39550,NewYork
39551,NewYork
39552,NewYork
39553,NewYork
39554,NewYork
39555,NewYork
39556,NewYork
39557,NewYork
39558,NewYork
39559,NewYork
39560,NewYork
39561,NewYork
39562,NewYork
39563,NewYork
39564,NewYork
39565,NewYork
39566,NewYork
39567,NewYork
39568,NewYork
39569,NewYork
39570,NewYork
39571,NewYork
39572,NewYork
39573,NewYork
39574,NewYork
39575,NewYork
39576,NewYork
39577,NewYork
39578,NewYork
39579,NewYork
39580,NewYork
39581,NewYork
39582,NewYork
39583,NewYork
39584,NewYork
39585,NewYork
39586,NewYork
39587,NewYork
39588,NewYork
39589,NewYork
39590,NewYork
39591,NewYork
39592,NewYork
39593,NewYork
39594,NewYork
39595,NewYork
39596,NewYork
39597,NewYork
39598,NewYork
39599,NewYork
39600,NewYork
39601,NewYork
39602,NewYork
39603,NewYork
39604,NewYork
39605,NewYork
39606,NewYork
39607,NewYork
39608,NewYork
39609,NewYork
39610,NewYork
39611,NewYork
39612,NewYork
39613,NewYork
39614,NewYork
39615,NewYork
39616,NewYork
39617,NewYork
39618,NewYork
39619,NewYork
39620,NewYork
39621,NewYork
39622,NewYork
39623,NewYork
39624,NewYork
39625,NewYork
39626,NewYork
39627,NewYork
39628,NewYork
39629,NewYork
39630,NewYork
39631,NewYork
39632,NewYork
39633,NewYork
39634,NewYork
39635,NewYork
39636,NewYork
39683,NewYork
39684,NewYork
39685,NewYork
39686,NewYork
39687,NewYork
39688,NewYork
39689,NewYork
39690,NewYork
39691,NewYork
39692,NewYork
39693,NewYork
39694,NewYork
39695,NewYork
39696,NewYork
39697,NewYork
39698,NewYork
39699,NewYork
39700,NewYork
39701,NewYork
39702,NewYork
39703,NewYork
39787,NewYork
39788,NewYork
39789,NewYork
39790,NewYork
39791,NewYork
39792,NewYork
39793,NewYork
39794,NewYork
39795,NewYork
39796,NewYork
39797,NewYork
39798,NewYork
39799,NewYork
39800,NewYork
39801,NewYork
39802,NewYork
39803,NewYork
39804,NewYork
39805,NewYork
39806,NewYork
39807,NewYork
39808,NewYork
39809,NewYork
39810,NewYork
39811,NewYork
39812,NewYork
39813,NewYork
39814,NewYork
39815,NewYork
39843,NewYork
39844,NewYork
39845,NewYork
39846,NewYork
39847,NewYork
39848,NewYork
39849,NewYork
39850,NewYork
39851,NewYork
39852,NewYork
39853,NewYork
39854,NewYork
39855,NewYork
39856,NewYork
39857,NewYork
39858,NewYork
39859,NewYork
39860,NewYork
39861,NewYork
39862,NewYork
39863,NewYork
39864,NewYork
39865,NewYork
39866,NewYork
39867,NewYork
39868,NewYork
39869,NewYork
39870,NewYork
39871,NewYork
39872,NewYork
39873,NewYork
39874,NewYork
39875,NewYork
39876,NewYork
39877,NewYork
39878,NewYork
39879,NewYork
39880,NewYork
39881,NewYork
39882,NewYork
39883,NewYork
39884,NewYork
39885,NewYork
39886,NewYork
39887,NewYork
39888,NewYork
39889,NewYork
39890,NewYork
39891,NewYork
39892,NewYork
39893,NewYork
39894,NewYork
39895,NewYork
39896,NewYork
39897,NewYork
39898,NewYork
39899,NewYork
39900,NewYork
39901,NewYork
39902,NewYork
39903,NewYork
39904,NewYork
39905,NewYork
39906,NewYork
39907,NewYork
39908,NewYork
39909,NewYork
39910,NewYork
39911,NewYork
39912,NewYork
39913,NewYork
39914,NewYork
39915,NewYork
39916,NewYork
39917,NewYork
39918,NewYork
39919,NewYork
39920,NewYork
39921,NewYork
39922,NewYork
39923,NewYork
39924,NewYork
39925,NewYork
39926,NewYork
39927,NewYork
39928,NewYork
40113,NewYork
40114,NewYork
40115,NewYork
40116,NewYork
40117,NewYork
40118,NewYork
40119,NewYork
40120,NewYork
40121,NewYork
40122,NewYork
40123,NewYork
40124,NewYork
40125,NewYork
40126,NewYork
40127,NewYork
40128,NewYork
40129,NewYork
40130,NewYork
40131,NewYork
40132,NewYork
40133,NewYork
40134,NewYork
40135,NewYork
40136,NewYork
40137,NewYork
40279,NewYork
40280,NewYork
40281,NewYork
40282,NewYork
40283,NewYork
40284,NewYork
40285,NewYork
40286,NewYork
40287,NewYork
40288,NewYork
40289,NewYork
40290,NewYork
40291,NewYork
40292,NewYork
40293,NewYork
40294,NewYork
40295,NewYork
40296,NewYork
40297,NewYork
40298,NewYork
40299,NewYork
40300,NewYork
40301,NewYork
40302,NewYork
40303,NewYork
40304,NewYork
40305,NewYork
40306,NewYork
40307,NewYork
40308,NewYork
40309,NewYork
40310,NewYork
40311,NewYork
40312,NewYork
40313,NewYork
40314,NewYork
40315,NewYork
40316,NewYork
40317,NewYork
40318,NewYork
40319,NewYork
40320,NewYork
40321,NewYork
40322,NewYork
40323,NewYork
40324,NewYork
40325,NewYork
40326,NewYork
40327,NewYork
40328,NewYork
40329,NewYork
40330,NewYork
40331,NewYork
40332,NewYork
40333,NewYork
40334,NewYork
40335,NewYork
40336,NewYork
40337,NewYork
40338,NewYork
40339,NewYork
40340,NewYork
40399,NewYork
40400,NewYork
40401,NewYork
40402,NewYork
40403,NewYork
40404,NewYork
40405,NewYork
40406,NewYork
40407,NewYork
40408,NewYork
40409,NewYork
40410,NewYork
40411,NewYork
40412,NewYork
40413,NewYork
40414,NewYork
40415,NewYork
40416,NewYork
40417,NewYork
40418,NewYork
40419,NewYork
40420,NewYork
40421,NewYork
40422,NewYork
40423,NewYork
40424,NewYork
40425,NewYork
40426,NewYork
40427,NewYork
40428,NewYork
40429,NewYork
40430,NewYork
40431,NewYork
40432,NewYork
40433,NewYork
40434,NewYork
40435,NewYork
40436,NewYork
40437,NewYork
40438,NewYork
40439,NewYork
40440,NewYork
40441,NewYork
40442,NewYork
40443,NewYork
40444,NewYork
40445,NewYork
40446,NewYork
40447,NewYork
40448,NewYork
40449,NewYork
40450,NewYork
40451,NewYork
40452,NewYork
40453,NewYork
40454,NewYork
40455,NewYork
40456,NewYork
40457,NewYork
40458,NewYork
40459,NewYork
40460,NewYork
40461,NewYork
40462,NewYork
40463,NewYork
40464,NewYork
40465,NewYork
40466,NewYork
40467,NewYork
40468,NewYork
40469,NewYork
40470,NewYork
40471,NewYork
40472,NewYork
40473,NewYork
40474,NewYork
40475,NewYork
40476,NewYork
40477,NewYork
40478,NewYork
40479,NewYork
40480,NewYork
40481,NewYork
40482,NewYork
40483,NewYork
40484,NewYork
40485,NewYork
40486,NewYork
40487,NewYork
40488,NewYork
40489,NewYork
40490,NewYork
40491,NewYork
40492,NewYork
40493,NewYork
40494,NewYork
40495,NewYork
40496,NewYork
40497,NewYork
40498,NewYork
40499,NewYork
40500,NewYork
40501,NewYork
40502,NewYork
40503,NewYork
40504,NewYork
40505,NewYork
40506,NewYork
40507,NewYork
40508,NewYork
40509,NewYork
40510,NewYork
40511,NewYork
40512,NewYork
40513,NewYork
40514,NewYork
40515,NewYork
40516,NewYork
40517,NewYork
40518,NewYork
40519,NewYork
40520,NewYork
40521,NewYork
40522,NewYork
40523,NewYork
40524,NewYork
40525,NewYork
40526,NewYork
40527,NewYork
40528,NewYork
40529,NewYork
40530,NewYork
40531,NewYork
40532,NewYork
40533,NewYork
40534,NewYork
40535,NewYork
40536,NewYork
40537,NewYork
40538,NewYork
40539,NewYork
40540,NewYork
40541,NewYork
40542,NewYork
40543,NewYork
40544,NewYork
40545,NewYork
40546,NewYork
40547,NewYork
40548,NewYork
40549,NewYork
40550,NewYork
40551,NewYork
40552,NewYork
40553,NewYork
40554,NewYork
40555,NewYork
40556,NewYork
40557,NewYork
40558,NewYork
40559,NewYork
40560,NewYork
40561,NewYork
40562,NewYork
40563,NewYork
40564,NewYork
40565,NewYork
40566,NewYork
40567,NewYork
40568,NewYork
40569,NewYork
40570,NewYork
40571,NewYork
40572,NewYork
40573,NewYork
40574,NewYork
40575,NewYork
40576,NewYork
40577,NewYork
40578,NewYork
40579,NewYork
40580,NewYork
40581,NewYork
40582,NewYork
40583,NewYork
40584,NewYork
40585,NewYork
40586,NewYork
40587,NewYork
40588,NewYork
40589,NewYork
40590,NewYork
40591,NewYork
40592,NewYork
40593,NewYork
40594,NewYork
40595,NewYork
40596,NewYork
40597,NewYork
40598,NewYork
40599,NewYork
40600,NewYork
40601,NewYork
40602,NewYork
40603,NewYork
40604,NewYork
40605,NewYork
40606,NewYork
40607,NewYork
40608,NewYork
40609,NewYork
40610,NewYork
40611,NewYork
40612,NewYork
40613,NewYork
40614,NewYork
40615,NewYork
40616,NewYork
40617,NewYork
40618,NewYork
40619,NewYork
40620,NewYork
40621,NewYork
40622,NewYork
40623,NewYork
40624,NewYork
40625,NewYork
40626,NewYork
40627,NewYork
40628,NewYork
40629,NewYork
40630,NewYork
40631,NewYork
40632,NewYork
40633,NewYork
40634,NewYork
40635,NewYork
40636,NewYork
40637,NewYork
40638,NewYork
40639,NewYork
40640,NewYork
40641,NewYork
40642,NewYork
40643,NewYork
40644,NewYork
40645,NewYork
40646,NewYork
40647,NewYork
40648,NewYork
40649,NewYork
40650,NewYork
40651,NewYork
40652,NewYork
40653,NewYork
40654,NewYork
40655,NewYork
40656,NewYork
40657,NewYork
40658,NewYork
40659,NewYork
40660,NewYork
40681,NewYork
40682,NewYork
40683,NewYork
40684,NewYork
40685,NewYork
40686,NewYork
40687,NewYork
40688,NewYork
40689,NewYork
40690,NewYork
40691,NewYork
40692,NewYork
40693,NewYork
40694,NewYork
40695,NewYork
40696,NewYork
40697,NewYork
40698,NewYork
40699,NewYork
40700,NewYork
40701,NewYork
40702,NewYork
40703,NewYork
40704,NewYork
40705,NewYork
40706,NewYork
40707,NewYork
40708,NewYork
40709,NewYork
40710,NewYork
40711,NewYork
40712,NewYork
40713,NewYork
40714,NewYork
40715,NewYork
40716,NewYork
40717,NewYork
40718,NewYork
40719,NewYork
40720,NewYork
40721,NewYork
40722,NewYork
40723,NewYork
40724,NewYork
40725,NewYork
40726,NewYork
40727,NewYork
40728,NewYork
40769,California
40770,California
40771,California
40772,California
40773,California
40774,California
40775,California
40776,California
40777,California
40778,California
40779,California
40780,California
40781,California
40782,California
40783,California
40784,California
40785,California
40786,California
40787,California
40788,California
40789,California
40790,California
40791,California
40792,California
40793,California
40794,California
40795,California
40796,California
40797,California
40798,California
40799,California
40800,California
40801,California
40802,California
40803,California
40804,California
40805,California
40806,California
40807,California
40808,California
40809,California
40810,California
40811,California
40812,California
40813,California
40814,California
40815,California
40816,California
40817,California
40818,California
40819,California
40820,California
40821,California
40822,California
40823,California
40824,California
40825,California
40826,California
40827,California
40828,California
40829,California
40830,California
40831,California
40832,California
40833,California
40834,California
40835,California
40836,California
40837,California
40838,California
40839,California
40840,California
40841,California
40842,California
40843,California
40844,California
40845,California
40846,California
40847,California
40848,California
40849,California
40850,California
40851,California
40852,California
40853,California
40854,California
40855,California
40856,California
40857,California
40858,California
40859,California
40860,California
40861,California
40862,California
40863,California
40864,California
40865,NewYork
40866,NewYork
40867,NewYork
40868,NewYork
40869,NewYork
40870,NewYork
40871,NewYork
40872,NewYork
40873,NewYork
40874,NewYork
40875,NewYork
40876,NewYork
40877,NewYork
40878,NewYork
40879,NewYork
40880,NewYork
40881,NewYork
40882,NewYork
40883,NewYork
40884,NewYork
40885,NewYork
40886,NewYork
40887,NewYork
40888,NewYork
40889,NewYork
40890,NewYork
40891,NewYork
40892,NewYork
40893,NewYork
40915,California
40916,California
40917,California
40918,California
40919,California
40920,California
40921,California
40922,California
40923,California
40924,California
40925,California
40926,California
40927,California
40928,California
40929,California
40930,California
40931,California
40932,California
40933,California
40934,California
40935,California
40936,California
40937,California
40938,California
40939,NewYork
40940,NewYork
40941,NewYork
40942,NewYork
40943,NewYork
40944,NewYork
40945,NewYork
40946,NewYork
40947,NewYork
40948,NewYork
40949,NewYork
40950,NewYork
40951,NewYork
40952,NewYork
40953,NewYork
40954,NewYork
40955,NewYork
40956,NewYork
40957,NewYork
40958,NewYork
40959,NewYork
40960,NewYork
40961,NewYork
40962,NewYork
40963,NewYork
40964,NewYork
40965,NewYork
40966,NewYork
40967,NewYork
40968,NewYork
40969,NewYork
40970,NewYork
40971,NewYork
40972,NewYork
40973,NewYork
40974,NewYork
40975,NewYork
40976,NewYork
40977,NewYork
40978,NewYork
40979,NewYork
40980,NewYork
40981,NewYork
40982,NewYork
40983,NewYork
40984,NewYork
40985,NewYork
40986,NewYork
40987,NewYork
40988,NewYork
40989,NewYork
40990,NewYork
40991,NewYork
40992,NewYork
40993,NewYork
40994,NewYork
40995,NewYork
40996,NewYork
40997,NewYork
40998,NewYork
40999,NewYork
41000,NewYork
41001,NewYork
41002,NewYork
41003,NewYork
41004,NewYork
41005,NewYork
