tweet-id,class
47652,NewYork
47653,NewYork
47654,NewYork
47655,NewYork
47656,NewYork
47657,NewYork
47658,NewYork
47659,NewYork
47660,NewYork
47742,NewYork
47743,NewYork
47744,NewYork
47745,NewYork
47746,NewYork
47747,NewYork
47748,NewYork
47749,NewYork
47750,NewYork
47751,NewYork
47752,NewYork
47753,NewYork
47754,NewYork
47755,NewYork
47756,NewYork
47757,NewYork
47758,NewYork
47759,NewYork
47760,NewYork
47761,NewYork
47762,NewYork
48113,NewYork
48114,NewYork
48115,NewYork
48116,NewYork
48117,NewYork
48118,NewYork
48119,NewYork
48120,NewYork
48121,NewYork
48122,NewYork
48123,NewYork
48124,NewYork
48125,NewYork
48126,NewYork
48127,NewYork
48128,NewYork
48129,NewYork
48130,NewYork
48131,NewYork
48132,NewYork
48133,NewYork
48134,NewYork
48135,NewYork
48136,NewYork
48137,NewYork
48138,NewYork
48139,NewYork
48140,NewYork
48141,NewYork
48142,NewYork
48143,NewYork
48144,NewYork
48145,NewYork
48146,NewYork
48147,NewYork
48148,NewYork
48149,NewYork
48150,NewYork
48151,NewYork
48152,NewYork
48153,NewYork
48154,NewYork
48155,NewYork
48156,NewYork
48157,NewYork
48158,NewYork
48159,NewYork
48160,NewYork
48161,NewYork
48162,NewYork
48163,NewYork
48164,NewYork
48165,NewYork
48166,NewYork
48167,NewYork
48168,NewYork
48169,NewYork
48170,NewYork
48345,NewYork
48346,NewYork
48347,NewYork
48348,NewYork
48349,NewYork
48350,NewYork
48351,NewYork
48352,NewYork
48353,NewYork
48354,NewYork
48355,NewYork
48356,NewYork
48357,NewYork
48358,NewYork
48359,NewYork
48360,NewYork
48361,NewYork
48362,NewYork
48363,NewYork
48364,NewYork
48365,NewYork
48366,NewYork
48367,NewYork
48368,NewYork
48369,NewYork
48370,NewYork
48371,NewYork
48372,NewYork
48373,NewYork
48374,NewYork
48375,NewYork
48397,NewYork
48398,NewYork
48399,NewYork
48400,NewYork
48401,NewYork
48402,NewYork
48403,NewYork
48404,NewYork
48405,NewYork
48406,NewYork
48407,NewYork
48408,NewYork
48409,NewYork
48410,NewYork
48411,NewYork
48412,NewYork
48413,NewYork
48414,NewYork
48415,NewYork
48416,NewYork
48417,NewYork
48418,NewYork
48419,NewYork
48420,NewYork
48421,NewYork
48422,NewYork
48423,NewYork
48424,NewYork
48425,NewYork
48426,NewYork
48427,NewYork
48428,NewYork
48429,NewYork
48430,NewYork
48431,NewYork
48432,NewYork
48433,NewYork
48434,NewYork
48435,NewYork
48436,NewYork
48437,NewYork
48438,NewYork
48439,NewYork
48440,NewYork
48441,NewYork
48442,NewYork
48443,NewYork
48444,NewYork
48445,NewYork
48446,NewYork
48447,NewYork
48448,NewYork
48449,NewYork
48450,NewYork
48451,NewYork
48452,NewYork
48453,NewYork
48454,NewYork
48455,NewYork
48456,NewYork
48457,NewYork
48458,NewYork
48459,NewYork
48460,NewYork
48461,NewYork
48462,NewYork
48463,NewYork
48464,NewYork
48465,NewYork
48466,NewYork
48467,NewYork
48468,NewYork
48469,NewYork
48470,NewYork
48471,NewYork
48472,NewYork
48473,NewYork
48474,NewYork
48475,NewYork
48476,NewYork
48477,NewYork
48478,NewYork
48479,NewYork
48480,NewYork
48481,NewYork
48482,NewYork
48483,NewYork
48484,NewYork
48485,NewYork
48486,NewYork
48487,NewYork
48488,NewYork
48489,NewYork
48490,NewYork
48491,NewYork
48492,NewYork
48493,NewYork
48494,NewYork
48495,NewYork
48496,NewYork
48497,NewYork
48498,NewYork
48499,NewYork
48500,NewYork
48501,NewYork
48502,NewYork
48503,NewYork
48504,NewYork
48505,NewYork
48506,NewYork
48507,NewYork
48508,NewYork
48509,NewYork
48510,NewYork
48511,NewYork
48512,NewYork
48513,NewYork
48514,NewYork
48515,NewYork
48516,NewYork
48517,NewYork
48518,NewYork
48519,NewYork
48520,NewYork
48521,NewYork
48522,NewYork
48523,NewYork
48524,NewYork
48525,NewYork
48526,NewYork
48527,NewYork
48528,NewYork
48529,NewYork
48530,NewYork
48531,NewYork
48532,NewYork
48533,NewYork
48534,NewYork
48535,NewYork
48536,NewYork
48537,NewYork
48538,NewYork
48539,NewYork
48540,NewYork
48541,NewYork
48542,NewYork
48543,NewYork
48544,NewYork
48545,NewYork
48546,NewYork
48547,NewYork
48548,NewYork
48549,NewYork
48550,NewYork
48551,NewYork
48552,NewYork
48553,NewYork
48554,NewYork
48555,NewYork
48556,NewYork
48557,NewYork
48558,NewYork
48559,NewYork
48560,NewYork
48561,NewYork
48562,NewYork
48563,NewYork
48564,NewYork
48565,NewYork
48566,NewYork
48567,NewYork
48568,NewYork
48569,NewYork
48570,NewYork
48571,NewYork
48572,NewYork
48573,NewYork
48574,NewYork
48575,NewYork
48576,NewYork
48577,NewYork
48578,NewYork
48579,NewYork
48580,NewYork
48581,NewYork
48582,NewYork
48583,NewYork
48584,NewYork
48585,NewYork
48586,NewYork
48587,NewYork
48588,NewYork
48589,NewYork
48590,NewYork
48591,NewYork
48592,NewYork
48593,NewYork
48594,NewYork
48595,NewYork
48596,NewYork
48597,NewYork
48598,NewYork
48599,NewYork
48600,NewYork
48601,NewYork
48602,NewYork
48603,NewYork
48604,NewYork
48605,NewYork
48606,NewYork
48607,NewYork
48608,NewYork
48609,NewYork
48610,NewYork
48611,NewYork
48612,NewYork
48613,NewYork
48614,NewYork
48615,NewYork
48616,NewYork
48617,NewYork
48618,NewYork
48619,NewYork
48620,NewYork
48621,NewYork
48785,NewYork
48786,NewYork
48787,NewYork
48788,NewYork
48789,NewYork
48790,NewYork
48791,NewYork
48792,NewYork
48793,NewYork
48794,NewYork
48795,NewYork
48796,NewYork
48797,NewYork
48798,NewYork
48799,NewYork
48800,NewYork
48801,NewYork
48802,NewYork
48803,NewYork
48804,NewYork
48805,NewYork
48806,NewYork
48807,NewYork
48808,NewYork
48809,NewYork
48810,NewYork
48811,NewYork
48812,NewYork
48813,NewYork
48814,NewYork
48815,NewYork
48816,NewYork
48817,NewYork
48818,NewYork
48819,NewYork
48820,NewYork
48821,NewYork
48822,NewYork
48823,NewYork
48824,NewYork
48825,NewYork
48826,NewYork
48827,NewYork
48828,NewYork
48829,NewYork
48830,NewYork
48831,NewYork
48832,NewYork
48833,NewYork
48834,NewYork
48835,NewYork
48836,NewYork
48837,NewYork
48838,NewYork
48839,NewYork
48840,NewYork
48841,NewYork
48842,NewYork
48843,NewYork
48844,NewYork
48845,NewYork
48846,NewYork
48847,NewYork
48848,NewYork
48849,NewYork
48850,NewYork
48851,NewYork
48852,NewYork
48853,NewYork
48854,NewYork
48855,NewYork
48856,NewYork
48857,NewYork
48858,NewYork
48859,NewYork
48860,NewYork
48861,NewYork
48862,NewYork
48863,NewYork
48864,NewYork
48865,NewYork
48866,NewYork
48867,NewYork
48868,NewYork
48869,NewYork
48870,NewYork
48871,NewYork
48872,NewYork
48873,NewYork
48874,NewYork
48875,NewYork
48876,NewYork
48877,NewYork
48878,NewYork
48879,NewYork
48880,NewYork
48881,NewYork
48882,NewYork
48883,NewYork
48884,NewYork
48885,NewYork
48886,NewYork
48887,NewYork
48888,NewYork
48889,NewYork
48890,NewYork
48891,NewYork
48892,NewYork
48893,NewYork
48894,NewYork
48895,NewYork
48896,NewYork
48897,NewYork
48898,NewYork
48899,NewYork
48900,NewYork
48901,NewYork
48902,NewYork
48903,NewYork
48904,NewYork
48905,NewYork
48906,NewYork
48907,NewYork
48908,NewYork
48909,NewYork
48910,NewYork
48911,NewYork
48912,NewYork
48913,NewYork
48914,NewYork
48915,NewYork
48916,NewYork
48917,NewYork
48918,NewYork
48919,NewYork
48920,NewYork
48921,NewYork
48922,NewYork
48923,NewYork
48924,NewYork
48925,NewYork
48926,NewYork
48927,NewYork
48928,NewYork
48929,NewYork
48930,NewYork
48931,NewYork
48932,NewYork
48933,NewYork
48934,NewYork
48935,NewYork
48936,NewYork
48937,NewYork
48983,NewYork
48984,NewYork
48985,NewYork
48986,NewYork
48987,NewYork
48988,NewYork
48989,NewYork
48990,NewYork
48991,NewYork
48992,NewYork
48993,NewYork
48994,NewYork
48995,NewYork
48996,NewYork
48997,NewYork
48998,NewYork
48999,NewYork
49000,NewYork
49001,NewYork
49002,NewYork
49049,NewYork
49050,NewYork
49051,NewYork
49052,NewYork
49053,NewYork
49054,NewYork
49055,NewYork
49056,NewYork
49057,NewYork
49058,NewYork
49059,NewYork
49060,NewYork
49061,NewYork
49062,NewYork
49063,NewYork
49064,NewYork
49065,NewYork
49066,NewYork
49067,NewYork
49068,NewYork
49069,NewYork
49070,NewYork
49071,NewYork
49072,NewYork
49073,NewYork
49074,NewYork
49075,NewYork
49076,NewYork
49077,NewYork
49078,NewYork
49079,NewYork
49080,NewYork
49081,NewYork
49082,NewYork
49083,NewYork
49084,NewYork
49085,NewYork
49086,NewYork
49087,NewYork
49088,NewYork
49089,NewYork
49090,California
49091,California
49092,California
49093,California
49094,California
49095,California
49096,California
49097,California
49098,California
49099,California
49100,California
49101,California
49102,California
49103,California
49104,California
49105,California
49106,California
49107,California
49108,California
49109,California
49110,California
49111,California
49112,California
49113,California
49114,California
49115,California
49116,California
49117,California
49118,California
49119,California
49120,California
49121,California
49122,California
49123,California
49124,California
49125,California
49126,California
49127,California
49128,California
49129,California
49220,NewYork
49221,NewYork
49222,NewYork
49223,NewYork
49224,NewYork
49225,NewYork
49226,NewYork
49227,NewYork
49228,NewYork
49229,NewYork
49230,NewYork
49231,NewYork
49232,NewYork
49233,NewYork
49234,NewYork
49235,NewYork
49236,NewYork
49237,NewYork
49238,NewYork
49239,NewYork
49240,NewYork
49241,NewYork
49242,NewYork
49243,NewYork
49244,NewYork
49245,NewYork
49246,NewYork
49247,NewYork
49248,NewYork
49249,NewYork
49250,NewYork
49251,NewYork
49252,NewYork
49253,NewYork
49254,NewYork
49255,NewYork
49256,NewYork
49257,NewYork
49258,NewYork
49259,NewYork
49260,NewYork
49261,NewYork
49262,NewYork
49263,NewYork
49264,NewYork
49265,NewYork
49266,NewYork
49267,NewYork
49268,NewYork
49269,NewYork
49270,NewYork
49271,NewYork
49272,NewYork
49273,NewYork
49274,NewYork
49275,NewYork
49276,NewYork
49277,NewYork
49278,NewYork
49279,NewYork
49280,NewYork
49281,NewYork
49282,NewYork
49283,NewYork
49284,NewYork
49285,NewYork
49286,NewYork
49287,NewYork
49288,NewYork
49289,NewYork
49290,NewYork
49291,NewYork
49386,NewYork
49387,NewYork
49388,NewYork
49389,NewYork
49390,NewYork
49391,NewYork
49392,NewYork
49393,NewYork
49394,NewYork
49395,NewYork
49396,NewYork
49397,NewYork
49398,NewYork
49399,NewYork
49400,NewYork
49401,NewYork
49402,NewYork
49403,NewYork
49404,NewYork
49405,NewYork
49406,NewYork
49407,NewYork
49408,NewYork
49409,NewYork
49410,NewYork
49411,NewYork
49412,NewYork
49413,NewYork
49414,NewYork
49415,NewYork
49416,NewYork
49417,NewYork
49418,NewYork
49419,NewYork
49420,NewYork
49421,NewYork
49422,NewYork
49423,NewYork
49424,NewYork
49425,NewYork
49426,NewYork
49427,NewYork
49428,NewYork
49429,NewYork
49430,NewYork
49431,NewYork
49432,NewYork
49433,NewYork
49434,NewYork
49435,NewYork
49436,NewYork
49437,NewYork
49438,NewYork
49439,NewYork
49440,NewYork
49441,NewYork
49442,NewYork
49443,NewYork
49444,NewYork
49445,NewYork
49446,NewYork
49447,NewYork
49448,NewYork
49449,NewYork
49450,NewYork
49451,NewYork
49452,NewYork
49453,NewYork
49454,NewYork
49455,NewYork
49456,NewYork
49457,NewYork
49458,NewYork
49459,NewYork
49460,NewYork
49461,NewYork
49462,NewYork
49463,NewYork
49464,NewYork
49465,NewYork
49466,NewYork
49467,NewYork
49468,NewYork
49469,NewYork
49470,NewYork
49471,NewYork
49472,NewYork
49473,NewYork
49474,NewYork
49475,NewYork
49506,Georgia
49507,Georgia
49508,Georgia
49509,Georgia
49510,Georgia
49511,Georgia
49512,Georgia
49513,Georgia
49514,Georgia
49515,Georgia
49516,Georgia
49517,Georgia
49518,Georgia
49519,Georgia
49520,Georgia
49521,Georgia
49522,Georgia
49523,Georgia
49524,Georgia
49525,Georgia
49526,Georgia
49527,Georgia
49528,Georgia
49529,Georgia
49530,Georgia
49531,Georgia
49532,Georgia
49533,Georgia
49534,Georgia
49535,Georgia
49536,Georgia
49537,Georgia
49538,Georgia
49539,Georgia
49540,Georgia
49541,Georgia
49542,Georgia
49543,Georgia
49544,Georgia
49545,Georgia
49546,Georgia
49547,Georgia
49548,Georgia
49549,Georgia
49550,Georgia
49551,Georgia
49552,Georgia
49553,Georgia
49554,Georgia
49555,Georgia
49556,Georgia
49557,Georgia
49558,Georgia
49559,Georgia
49560,Georgia
49561,Georgia
49562,Georgia
49563,Georgia
49564,Georgia
49565,Georgia
49566,Georgia
49567,Georgia
49568,Georgia
49569,Georgia
49570,Georgia
49571,Georgia
49572,Georgia
49573,Georgia
49574,Georgia
49575,Georgia
49576,Georgia
49577,Georgia
49578,Georgia
49579,Georgia
49580,Georgia
49581,Georgia
49582,Georgia
49583,Georgia
49584,Georgia
49585,Georgia
49586,Georgia
49587,Georgia
49588,Georgia
49589,Georgia
49590,Georgia
49591,Georgia
49592,Georgia
49593,Georgia
49594,Georgia
49595,Georgia
49596,Georgia
49597,Georgia
49598,Georgia
49599,Georgia
49600,Georgia
49601,Georgia
49602,Georgia
49603,Georgia
49604,Georgia
49605,Georgia
49606,Georgia
49638,NewYork
49639,NewYork
49640,NewYork
49641,NewYork
49642,NewYork
49643,NewYork
49644,NewYork
49645,NewYork
49646,NewYork
49647,NewYork
49648,NewYork
49649,NewYork
49650,NewYork
49651,NewYork
49652,NewYork
49653,NewYork
49654,NewYork
49655,NewYork
49656,NewYork
49657,NewYork
49658,NewYork
49659,NewYork
49660,NewYork
49661,NewYork
49694,California
49695,California
49696,California
49697,California
49698,California
49699,California
49700,California
49701,California
49702,California
49703,California
49704,California
49705,California
49706,California
49707,California
49708,California
49709,California
49710,California
49711,California
49712,California
49713,California
49714,California
49715,California
49716,California
49717,California
49718,California
49719,California
49720,California
49721,California
49722,California
49723,California
49724,California
49725,California
49726,California
49727,California
49728,California
49729,California
49730,California
49731,California
49732,California
49733,California
49734,California
49735,California
49736,California
49737,California
49738,California
49739,California
49740,California
49741,California
49742,California
49743,California
49744,California
49745,California
49746,California
49747,NewYork
49748,NewYork
49749,NewYork
49750,NewYork
49751,NewYork
49752,NewYork
49753,NewYork
49754,NewYork
49755,NewYork
49756,NewYork
49757,NewYork
49758,NewYork
49759,NewYork
49760,NewYork
49761,NewYork
49762,NewYork
49763,NewYork
49764,NewYork
49765,NewYork
49766,NewYork
49960,NewYork
49961,NewYork
49962,NewYork
49963,NewYork
49964,NewYork
49965,NewYork
49966,NewYork
49967,NewYork
49968,NewYork
49969,NewYork
49970,NewYork
49971,NewYork
49972,NewYork
49973,NewYork
49974,NewYork
49975,NewYork
49976,NewYork
49977,NewYork
49978,NewYork
49979,NewYork
49980,NewYork
49981,NewYork
49982,NewYork
49983,NewYork
49984,NewYork
49985,NewYork
49986,NewYork
49987,NewYork
49988,NewYork
49989,NewYork
49990,NewYork
49991,NewYork
49992,NewYork
49993,NewYork
49994,NewYork
49995,NewYork
49996,NewYork
49997,NewYork
49998,NewYork
49999,NewYork
50000,NewYork
50001,NewYork
50002,NewYork
50003,NewYork
50004,NewYork
50005,NewYork
50006,NewYork
50007,NewYork
50008,NewYork
50009,NewYork
50010,NewYork
50011,NewYork
50012,NewYork
50013,NewYork
50014,NewYork
50108,NewYork
50109,NewYork
50110,NewYork
50111,NewYork
50112,NewYork
50113,NewYork
50114,NewYork
50115,NewYork
50116,NewYork
50117,NewYork
50118,NewYork
50119,NewYork
50120,NewYork
50121,NewYork
50122,NewYork
50123,NewYork
50124,NewYork
50125,NewYork
50126,NewYork
50127,NewYork
50128,NewYork
50129,NewYork
50130,NewYork
50131,NewYork
50132,NewYork
50133,NewYork
50134,NewYork
50135,NewYork
50136,NewYork
50137,NewYork
50138,NewYork
50139,NewYork
50140,NewYork
50141,NewYork
50142,NewYork
50143,NewYork
50144,NewYork
50145,NewYork
50146,NewYork
50147,NewYork
50148,NewYork
50149,NewYork
50150,NewYork
50151,NewYork
50152,NewYork
50153,NewYork
50154,NewYork
50155,NewYork
50156,NewYork
50157,NewYork
50158,NewYork
50159,NewYork
50160,NewYork
50161,NewYork
50162,NewYork
50163,NewYork
50164,NewYork
50165,NewYork
50166,NewYork
50167,NewYork
50168,NewYork
50169,NewYork
50170,NewYork
50171,NewYork
50172,NewYork
50173,NewYork
50174,NewYork
50175,NewYork
50176,NewYork
50177,NewYork
50178,NewYork
50179,NewYork
50180,NewYork
50181,NewYork
50182,NewYork
50183,NewYork
50184,NewYork
50185,NewYork
50186,NewYork
50187,NewYork
50188,NewYork
50189,NewYork
50190,NewYork
50191,NewYork
50192,NewYork
50193,NewYork
50194,NewYork
50195,NewYork
50196,NewYork
50197,NewYork
50198,NewYork
50199,NewYork
50200,NewYork
50201,NewYork
50202,NewYork
50203,NewYork
50204,NewYork
50205,NewYork
50206,NewYork
50207,NewYork
50208,NewYork
50301,NewYork
50302,NewYork
50303,NewYork
50304,NewYork
50305,NewYork
50306,NewYork
50307,NewYork
50308,NewYork
50309,NewYork
50310,NewYork
50311,NewYork
50312,NewYork
50313,NewYork
50314,NewYork
50315,NewYork
50316,NewYork
50317,NewYork
50318,NewYork
50319,NewYork
50320,NewYork
50321,NewYork
50322,NewYork
50323,NewYork
50324,NewYork
50325,NewYork
50348,California
50349,California
50350,California
50351,California
50352,California
50353,California
50354,California
50355,California
